Algorithm,Preprocessing,Fold,Type,SampleIndex,OriginalIndex,Class
KNN,raw,1,Train,2231,2622,Osmancik
KNN,raw,1,Train,2232,2623,Osmancik
KNN,raw,1,Train,2233,2624,Osmancik
KNN,raw,1,Train,2234,2625,Osmancik
KNN,raw,1,Train,2235,2626,Osmancik
KNN,raw,1,Train,2236,2627,Osmancik
KNN,raw,1,Train,2237,2628,Osmancik
KNN,raw,1,Train,2238,2629,Osmancik
KNN,raw,1,Train,2239,2630,Osmancik
KNN,raw,1,Train,2240,2631,Osmancik
KNN,raw,1,Train,2241,2632,Osmancik
KNN,raw,1,Train,2242,2633,Osmancik
KNN,raw,1,Train,2243,2634,Osmancik
KNN,raw,1,Train,2244,2635,Osmancik
KNN,raw,1,Train,2245,2636,Osmancik
KNN,raw,1,Train,2246,2637,Osmancik
KNN,raw,1,Train,2247,2638,Osmancik
KNN,raw,1,Train,2248,2639,Osmancik
KNN,raw,1,Train,2249,2640,Osmancik
KNN,raw,1,Train,2250,2641,Osmancik
KNN,raw,1,Train,2251,2642,Osmancik
KNN,raw,1,Train,2252,2643,Osmancik
KNN,raw,1,Train,2253,2644,Osmancik
KNN,raw,1,Train,2254,2645,Osmancik
KNN,raw,1,Train,2255,2646,Osmancik
KNN,raw,1,Train,2256,2647,Osmancik
KNN,raw,1,Train,2257,2648,Osmancik
KNN,raw,1,Train,2258,2649,Osmancik
KNN,raw,1,Train,2259,2650,Osmancik
KNN,raw,1,Train,2260,2651,Osmancik
KNN,raw,1,Train,2261,2652,Osmancik
KNN,raw,1,Test,391,2653,Osmancik
KNN,raw,1,Train,2262,2654,Osmancik
KNN,raw,1,Train,2263,2655,Osmancik
KNN,raw,1,Train,2264,2656,Osmancik
KNN,raw,1,Train,2265,2657,Osmancik
KNN,raw,1,Train,2266,2658,Osmancik
KNN,raw,1,Train,2267,2659,Osmancik
KNN,raw,1,Train,2268,2660,Osmancik
KNN,raw,1,Train,2269,2661,Osmancik
KNN,raw,1,Test,392,2662,Osmancik
KNN,raw,1,Train,2270,2663,Osmancik
KNN,raw,1,Train,2271,2664,Osmancik
KNN,raw,1,Train,2272,2665,Osmancik
KNN,raw,1,Train,2273,2666,Osmancik
KNN,raw,1,Test,393,2667,Osmancik
KNN,raw,1,Train,2274,2668,Osmancik
KNN,raw,1,Train,2275,2669,Osmancik
KNN,raw,1,Test,394,2670,Osmancik
KNN,raw,1,Train,2276,2671,Osmancik
KNN,raw,1,Train,2277,2672,Osmancik
KNN,raw,1,Train,2278,2673,Osmancik
KNN,raw,1,Train,2279,2674,Osmancik
KNN,raw,1,Train,2280,2675,Osmancik
KNN,raw,1,Train,2281,2676,Osmancik
KNN,raw,1,Train,2282,2677,Osmancik
KNN,raw,1,Train,2283,2678,Osmancik
KNN,raw,1,Train,2284,2679,Osmancik
KNN,raw,1,Train,2285,2680,Osmancik
KNN,raw,1,Train,2286,2681,Osmancik
KNN,raw,1,Train,2287,2682,Osmancik
KNN,raw,1,Train,2288,2683,Osmancik
KNN,raw,1,Train,2289,2684,Osmancik
KNN,raw,1,Train,2290,2685,Osmancik
KNN,raw,1,Train,2291,2686,Osmancik
KNN,raw,1,Test,395,2687,Osmancik
KNN,raw,1,Test,396,2688,Osmancik
KNN,raw,1,Train,2292,2689,Osmancik
KNN,raw,1,Train,2293,2690,Osmancik
KNN,raw,1,Train,2294,2691,Osmancik
KNN,raw,1,Train,2295,2692,Osmancik
KNN,raw,1,Train,2296,2693,Osmancik
KNN,raw,1,Train,2297,2694,Osmancik
KNN,raw,1,Train,2298,2695,Osmancik
KNN,raw,1,Train,2299,2696,Osmancik
KNN,raw,1,Train,2300,2697,Osmancik
KNN,raw,1,Train,2301,2698,Osmancik
KNN,raw,1,Train,2302,2699,Osmancik
KNN,raw,1,Train,2303,2700,Osmancik
KNN,raw,1,Train,2304,2701,Osmancik
KNN,raw,1,Train,2305,2702,Osmancik
KNN,raw,1,Train,2306,2703,Osmancik
KNN,raw,1,Train,2307,2704,Osmancik
KNN,raw,1,Train,2308,2705,Osmancik
KNN,raw,1,Train,2309,2706,Osmancik
KNN,raw,1,Train,2310,2707,Osmancik
KNN,raw,1,Train,2311,2708,Osmancik
KNN,raw,1,Train,2312,2709,Osmancik
KNN,raw,1,Train,2313,2710,Osmancik
KNN,raw,1,Train,2314,2711,Osmancik
KNN,raw,1,Train,2315,2712,Osmancik
KNN,raw,1,Train,2316,2713,Osmancik
KNN,raw,1,Train,2317,2714,Osmancik
KNN,raw,1,Train,2318,2715,Osmancik
KNN,raw,1,Train,2319,2716,Osmancik
KNN,raw,1,Train,2320,2717,Osmancik
KNN,raw,1,Train,2321,2718,Osmancik
KNN,raw,1,Train,2322,2719,Osmancik
KNN,raw,1,Train,2323,2720,Osmancik
KNN,raw,1,Train,2324,2721,Osmancik
KNN,raw,1,Train,2325,2722,Osmancik
KNN,raw,1,Train,2326,2723,Osmancik
KNN,raw,1,Train,2327,2724,Osmancik
KNN,raw,1,Train,2328,2725,Osmancik
KNN,raw,1,Train,2329,2726,Osmancik
KNN,raw,1,Train,2330,2727,Osmancik
KNN,raw,1,Train,2331,2728,Osmancik
KNN,raw,1,Test,397,2729,Osmancik
KNN,raw,1,Train,2332,2730,Osmancik
KNN,raw,1,Train,2333,2731,Osmancik
KNN,raw,1,Train,2334,2732,Osmancik
KNN,raw,1,Train,2335,2733,Osmancik
KNN,raw,1,Train,2336,2734,Osmancik
KNN,raw,1,Train,2337,2735,Osmancik
KNN,raw,1,Test,398,2736,Osmancik
KNN,raw,1,Train,2338,2737,Osmancik
KNN,raw,1,Train,2339,2738,Osmancik
KNN,raw,1,Train,2340,2739,Osmancik
KNN,raw,1,Train,2341,2740,Osmancik
KNN,raw,1,Train,2342,2741,Osmancik
KNN,raw,1,Train,2343,2742,Osmancik
KNN,raw,1,Train,2344,2743,Osmancik
KNN,raw,1,Train,2345,2744,Osmancik
KNN,raw,1,Train,2346,2745,Osmancik
KNN,raw,1,Train,2347,2746,Osmancik
KNN,raw,1,Train,2348,2747,Osmancik
KNN,raw,1,Train,2349,2748,Osmancik
KNN,raw,1,Train,2350,2749,Osmancik
KNN,raw,1,Train,2351,2750,Osmancik
KNN,raw,1,Train,2352,2751,Osmancik
KNN,raw,1,Train,2353,2752,Osmancik
KNN,raw,1,Train,2354,2753,Osmancik
KNN,raw,1,Train,2355,2754,Osmancik
KNN,raw,1,Test,399,2755,Osmancik
KNN,raw,1,Train,2356,2756,Osmancik
KNN,raw,1,Train,2357,2757,Osmancik
KNN,raw,1,Train,2358,2758,Osmancik
KNN,raw,1,Train,2359,2759,Osmancik
KNN,raw,1,Train,2360,2760,Osmancik
KNN,raw,1,Train,2361,2761,Osmancik
KNN,raw,1,Train,2362,2762,Osmancik
KNN,raw,1,Train,2363,2763,Osmancik
KNN,raw,1,Train,2364,2764,Osmancik
KNN,raw,1,Train,2365,2765,Osmancik
KNN,raw,1,Train,2366,2766,Osmancik
KNN,raw,1,Train,2367,2767,Osmancik
KNN,raw,1,Train,2368,2768,Osmancik
KNN,raw,1,Train,2369,2769,Osmancik
KNN,raw,1,Train,2370,2770,Osmancik
KNN,raw,1,Train,2371,2771,Osmancik
KNN,raw,1,Train,2372,2772,Osmancik
KNN,raw,1,Train,2373,2773,Osmancik
KNN,raw,1,Train,2374,2774,Osmancik
KNN,raw,1,Train,2375,2775,Osmancik
KNN,raw,1,Train,2376,2776,Osmancik
KNN,raw,1,Train,2377,2777,Osmancik
KNN,raw,1,Test,400,2778,Osmancik
KNN,raw,1,Train,2378,2779,Osmancik
KNN,raw,1,Train,2379,2780,Osmancik
KNN,raw,1,Train,2380,2781,Osmancik
KNN,raw,1,Train,2381,2782,Osmancik
KNN,raw,1,Train,2382,2783,Osmancik
KNN,raw,1,Train,2383,2784,Osmancik
KNN,raw,1,Test,401,2785,Osmancik
KNN,raw,1,Train,2384,2786,Osmancik
KNN,raw,1,Train,2385,2787,Osmancik
KNN,raw,1,Train,2386,2788,Osmancik
KNN,raw,1,Train,2387,2789,Osmancik
KNN,raw,1,Train,2388,2790,Osmancik
KNN,raw,1,Train,2389,2791,Osmancik
KNN,raw,1,Train,2390,2792,Osmancik
KNN,raw,1,Test,402,2793,Osmancik
KNN,raw,1,Test,403,2794,Osmancik
KNN,raw,1,Train,2391,2795,Osmancik
KNN,raw,1,Train,2392,2796,Osmancik
KNN,raw,1,Test,404,2797,Osmancik
KNN,raw,1,Train,2393,2798,Osmancik
KNN,raw,1,Train,2394,2799,Osmancik
KNN,raw,1,Train,2395,2800,Osmancik
KNN,raw,1,Train,2396,2801,Osmancik
KNN,raw,1,Train,2397,2802,Osmancik
KNN,raw,1,Test,405,2803,Osmancik
KNN,raw,1,Train,2398,2804,Osmancik
KNN,raw,1,Train,2399,2805,Osmancik
KNN,raw,1,Test,406,2806,Osmancik
KNN,raw,1,Train,2400,2807,Osmancik
KNN,raw,1,Test,407,2808,Osmancik
KNN,raw,1,Train,2401,2809,Osmancik
KNN,raw,1,Test,408,2810,Osmancik
KNN,raw,1,Train,2402,2811,Osmancik
KNN,raw,1,Train,2403,2812,Osmancik
KNN,raw,1,Train,2404,2813,Osmancik
KNN,raw,1,Train,2405,2814,Osmancik
KNN,raw,1,Test,409,2815,Osmancik
KNN,raw,1,Train,2406,2816,Osmancik
KNN,raw,1,Test,410,2817,Osmancik
KNN,raw,1,Train,2407,2818,Osmancik
KNN,raw,1,Test,411,2819,Osmancik
KNN,raw,1,Train,2408,2820,Osmancik
KNN,raw,1,Train,2409,2821,Osmancik
KNN,raw,1,Train,2410,2822,Osmancik
KNN,raw,1,Train,2411,2823,Osmancik
KNN,raw,1,Train,2412,2824,Osmancik
KNN,raw,1,Train,2413,2825,Osmancik
KNN,raw,1,Train,2414,2826,Osmancik
KNN,raw,1,Train,2415,2827,Osmancik
KNN,raw,1,Train,2416,2828,Osmancik
KNN,raw,1,Test,412,2829,Osmancik
KNN,raw,1,Train,2417,2830,Osmancik
KNN,raw,1,Train,2418,2831,Osmancik
KNN,raw,1,Train,2419,2832,Osmancik
KNN,raw,1,Train,2420,2833,Osmancik
KNN,raw,1,Train,2421,2834,Osmancik
KNN,raw,1,Train,2422,2835,Osmancik
KNN,raw,1,Train,2423,2836,Osmancik
KNN,raw,1,Train,2424,2837,Osmancik
KNN,raw,1,Train,2425,2838,Osmancik
KNN,raw,1,Train,2426,2839,Osmancik
KNN,raw,1,Train,2427,2840,Osmancik
KNN,raw,1,Train,2428,2841,Osmancik
KNN,raw,1,Train,2429,2842,Osmancik
KNN,raw,1,Train,2430,2843,Osmancik
KNN,raw,1,Train,2431,2844,Osmancik
KNN,raw,1,Train,2432,2845,Osmancik
KNN,raw,1,Train,2433,2846,Osmancik
KNN,raw,1,Train,2434,2847,Osmancik
KNN,raw,1,Train,2435,2848,Osmancik
KNN,raw,1,Train,2436,2849,Osmancik
KNN,raw,1,Test,413,2850,Osmancik
KNN,raw,1,Test,414,2851,Osmancik
KNN,raw,1,Train,2437,2852,Osmancik
KNN,raw,1,Train,2438,2853,Osmancik
KNN,raw,1,Test,415,2854,Osmancik
KNN,raw,1,Train,2439,2855,Osmancik
KNN,raw,1,Train,2440,2856,Osmancik
KNN,raw,1,Train,2441,2857,Osmancik
KNN,raw,1,Train,2442,2858,Osmancik
KNN,raw,1,Train,2443,2859,Osmancik
KNN,raw,1,Test,416,2860,Osmancik
KNN,raw,1,Train,2444,2861,Osmancik
KNN,raw,1,Train,2445,2862,Osmancik
KNN,raw,1,Test,417,2863,Osmancik
KNN,raw,1,Train,2446,2864,Osmancik
KNN,raw,1,Train,2447,2865,Osmancik
KNN,raw,1,Test,418,2866,Osmancik
KNN,raw,1,Train,2448,2867,Osmancik
KNN,raw,1,Test,419,2868,Osmancik
KNN,raw,1,Train,2449,2869,Osmancik
KNN,raw,1,Test,420,2870,Osmancik
KNN,raw,1,Train,2450,2871,Osmancik
KNN,raw,1,Train,2451,2872,Osmancik
KNN,raw,1,Train,2452,2873,Osmancik
KNN,raw,1,Train,2453,2874,Osmancik
KNN,raw,1,Train,2454,2875,Osmancik
KNN,raw,1,Train,2455,2876,Osmancik
KNN,raw,1,Train,2456,2877,Osmancik
KNN,raw,1,Train,2457,2878,Osmancik
KNN,raw,1,Train,2458,2879,Osmancik
KNN,raw,1,Test,421,2880,Osmancik
KNN,raw,1,Train,2459,2881,Osmancik
KNN,raw,1,Train,2460,2882,Osmancik
KNN,raw,1,Train,2461,2883,Osmancik
KNN,raw,1,Train,2462,2884,Osmancik
KNN,raw,1,Train,2463,2885,Osmancik
KNN,raw,1,Train,2464,2886,Osmancik
KNN,raw,1,Train,2465,2887,Osmancik
KNN,raw,1,Train,2466,2888,Osmancik
KNN,raw,1,Test,422,2889,Osmancik
KNN,raw,1,Train,2467,2890,Osmancik
KNN,raw,1,Train,2468,2891,Osmancik
KNN,raw,1,Train,2469,2892,Osmancik
KNN,raw,1,Train,2470,2893,Osmancik
KNN,raw,1,Train,2471,2894,Osmancik
KNN,raw,1,Train,2472,2895,Osmancik
KNN,raw,1,Test,423,2896,Osmancik
KNN,raw,1,Train,2473,2897,Osmancik
KNN,raw,1,Train,2474,2898,Osmancik
KNN,raw,1,Test,424,2899,Osmancik
KNN,raw,1,Train,2475,2900,Osmancik
KNN,raw,1,Train,2476,2901,Osmancik
KNN,raw,1,Train,2477,2902,Osmancik
KNN,raw,1,Train,2478,2903,Osmancik
KNN,raw,1,Train,2479,2904,Osmancik
KNN,raw,1,Train,2480,2905,Osmancik
KNN,raw,1,Test,425,2906,Osmancik
KNN,raw,1,Train,2481,2907,Osmancik
KNN,raw,1,Train,2482,2908,Osmancik
KNN,raw,1,Train,2483,2909,Osmancik
KNN,raw,1,Train,2484,2910,Osmancik
KNN,raw,1,Train,2485,2911,Osmancik
KNN,raw,1,Train,2486,2912,Osmancik
KNN,raw,1,Test,426,2913,Osmancik
KNN,raw,1,Train,2487,2914,Osmancik
KNN,raw,1,Train,2488,2915,Osmancik
KNN,raw,1,Train,2489,2916,Osmancik
KNN,raw,1,Train,2490,2917,Osmancik
KNN,raw,1,Test,427,2918,Osmancik
KNN,raw,1,Train,2491,2919,Osmancik
KNN,raw,1,Train,2492,2920,Osmancik
KNN,raw,1,Train,2493,2921,Osmancik
KNN,raw,1,Train,2494,2922,Osmancik
KNN,raw,1,Train,2495,2923,Osmancik
KNN,raw,1,Test,428,2924,Osmancik
KNN,raw,1,Train,2496,2925,Osmancik
KNN,raw,1,Train,2497,2926,Osmancik
KNN,raw,1,Train,2498,2927,Osmancik
KNN,raw,1,Train,2499,2928,Osmancik
KNN,raw,1,Train,2500,2929,Osmancik
KNN,raw,1,Train,2501,2930,Osmancik
KNN,raw,1,Train,2502,2931,Osmancik
KNN,raw,1,Train,2503,2932,Osmancik
KNN,raw,1,Train,2504,2933,Osmancik
KNN,raw,1,Train,2505,2934,Osmancik
KNN,raw,1,Test,429,2935,Osmancik
KNN,raw,1,Train,2506,2936,Osmancik
KNN,raw,1,Train,2507,2937,Osmancik
KNN,raw,1,Train,2508,2938,Osmancik
KNN,raw,1,Train,2509,2939,Osmancik
KNN,raw,1,Test,430,2940,Osmancik
KNN,raw,1,Train,2510,2941,Osmancik
KNN,raw,1,Train,2511,2942,Osmancik
KNN,raw,1,Train,2512,2943,Osmancik
KNN,raw,1,Train,2513,2944,Osmancik
KNN,raw,1,Train,2514,2945,Osmancik
KNN,raw,1,Train,2515,2946,Osmancik
KNN,raw,1,Train,2516,2947,Osmancik
KNN,raw,1,Train,2517,2948,Osmancik
KNN,raw,1,Train,2518,2949,Osmancik
KNN,raw,1,Train,2519,2950,Osmancik
KNN,raw,1,Train,2520,2951,Osmancik
KNN,raw,1,Test,431,2952,Osmancik
KNN,raw,1,Train,2521,2953,Osmancik
KNN,raw,1,Test,432,2954,Osmancik
KNN,raw,1,Train,2522,2955,Osmancik
KNN,raw,1,Train,2523,2956,Osmancik
KNN,raw,1,Train,2524,2957,Osmancik
KNN,raw,1,Train,2525,2958,Osmancik
KNN,raw,1,Train,2526,2959,Osmancik
KNN,raw,1,Train,2527,2960,Osmancik
KNN,raw,1,Train,2528,2961,Osmancik
KNN,raw,1,Test,433,2962,Osmancik
KNN,raw,1,Train,2529,2963,Osmancik
KNN,raw,1,Train,2530,2964,Osmancik
KNN,raw,1,Train,2531,2965,Osmancik
KNN,raw,1,Train,2532,2966,Osmancik
KNN,raw,1,Train,2533,2967,Osmancik
KNN,raw,1,Train,2534,2968,Osmancik
KNN,raw,1,Test,434,2969,Osmancik
KNN,raw,1,Train,2535,2970,Osmancik
KNN,raw,1,Train,2536,2971,Osmancik
KNN,raw,1,Train,2537,2972,Osmancik
KNN,raw,1,Test,435,2973,Osmancik
KNN,raw,1,Train,2538,2974,Osmancik
KNN,raw,1,Train,2539,2975,Osmancik
KNN,raw,1,Test,436,2976,Osmancik
KNN,raw,1,Train,2540,2977,Osmancik
KNN,raw,1,Train,2541,2978,Osmancik
KNN,raw,1,Train,2542,2979,Osmancik
KNN,raw,1,Train,2543,2980,Osmancik
KNN,raw,1,Train,2544,2981,Osmancik
KNN,raw,1,Train,2545,2982,Osmancik
KNN,raw,1,Train,2546,2983,Osmancik
KNN,raw,1,Test,437,2984,Osmancik
KNN,raw,1,Train,2547,2985,Osmancik
KNN,raw,1,Train,2548,2986,Osmancik
KNN,raw,1,Train,2549,2987,Osmancik
KNN,raw,1,Train,2550,2988,Osmancik
KNN,raw,1,Train,2551,2989,Osmancik
KNN,raw,1,Test,438,2990,Osmancik
KNN,raw,1,Train,2552,2991,Osmancik
KNN,raw,1,Test,439,2992,Osmancik
KNN,raw,1,Train,2553,2993,Osmancik
KNN,raw,1,Test,440,2994,Osmancik
KNN,raw,1,Train,2554,2995,Osmancik
KNN,raw,1,Test,441,2996,Osmancik
KNN,raw,1,Train,2555,2997,Osmancik
KNN,raw,1,Train,2556,2998,Osmancik
KNN,raw,1,Train,2557,2999,Osmancik
KNN,raw,1,Train,2558,3000,Osmancik
KNN,raw,1,Train,2559,3001,Osmancik
KNN,raw,1,Train,2560,3002,Osmancik
KNN,raw,1,Train,2561,3003,Osmancik
KNN,raw,1,Train,2562,3004,Osmancik
KNN,raw,1,Train,2563,3005,Osmancik
KNN,raw,1,Train,2564,3006,Osmancik
KNN,raw,1,Train,2565,3007,Osmancik
KNN,raw,1,Train,2566,3008,Osmancik
KNN,raw,1,Train,2567,3009,Osmancik
KNN,raw,1,Train,2568,3010,Osmancik
KNN,raw,1,Train,2569,3011,Osmancik
KNN,raw,1,Train,2570,3012,Osmancik
KNN,raw,1,Train,2571,3013,Osmancik
KNN,raw,1,Test,442,3014,Osmancik
KNN,raw,1,Train,2572,3015,Osmancik
KNN,raw,1,Train,2573,3016,Osmancik
KNN,raw,1,Train,2574,3017,Osmancik
KNN,raw,1,Train,2575,3018,Osmancik
KNN,raw,1,Test,443,3019,Osmancik
KNN,raw,1,Train,2576,3020,Osmancik
KNN,raw,1,Train,2577,3021,Osmancik
KNN,raw,1,Test,444,3022,Osmancik
KNN,raw,1,Train,2578,3023,Osmancik
KNN,raw,1,Train,2579,3024,Osmancik
KNN,raw,1,Train,2580,3025,Osmancik
KNN,raw,1,Test,445,3026,Osmancik
KNN,raw,1,Train,2581,3027,Osmancik
KNN,raw,1,Train,2582,3028,Osmancik
KNN,raw,1,Train,2583,3029,Osmancik
KNN,raw,1,Train,2584,3030,Osmancik
KNN,raw,1,Train,2585,3031,Osmancik
KNN,raw,1,Train,2586,3032,Osmancik
KNN,raw,1,Train,2587,3033,Osmancik
KNN,raw,1,Test,446,3034,Osmancik
KNN,raw,1,Train,2588,3035,Osmancik
KNN,raw,1,Train,2589,3036,Osmancik
KNN,raw,1,Train,2590,3037,Osmancik
KNN,raw,1,Train,2591,3038,Osmancik
KNN,raw,1,Train,2592,3039,Osmancik
KNN,raw,1,Test,447,3040,Osmancik
KNN,raw,1,Train,2593,3041,Osmancik
KNN,raw,1,Train,2594,3042,Osmancik
KNN,raw,1,Train,2595,3043,Osmancik
KNN,raw,1,Test,448,3044,Osmancik
KNN,raw,1,Test,449,3045,Osmancik
KNN,raw,1,Train,2596,3046,Osmancik
KNN,raw,1,Train,2597,3047,Osmancik
KNN,raw,1,Train,2598,3048,Osmancik
KNN,raw,1,Train,2599,3049,Osmancik
KNN,raw,1,Train,2600,3050,Osmancik
KNN,raw,1,Train,2601,3051,Osmancik
KNN,raw,1,Train,2602,3052,Osmancik
KNN,raw,1,Train,2603,3053,Osmancik
KNN,raw,1,Test,450,3054,Osmancik
KNN,raw,1,Train,2604,3055,Osmancik
KNN,raw,1,Train,2605,3056,Osmancik
KNN,raw,1,Train,2606,3057,Osmancik
KNN,raw,1,Test,451,3058,Osmancik
KNN,raw,1,Train,2607,3059,Osmancik
KNN,raw,1,Train,2608,3060,Osmancik
KNN,raw,1,Train,2609,3061,Osmancik
KNN,raw,1,Train,2610,3062,Osmancik
KNN,raw,1,Train,2611,3063,Osmancik
KNN,raw,1,Train,2612,3064,Osmancik
KNN,raw,1,Train,2613,3065,Osmancik
KNN,raw,1,Train,2614,3066,Osmancik
KNN,raw,1,Test,452,3067,Osmancik
KNN,raw,1,Test,453,3068,Osmancik
KNN,raw,1,Train,2615,3069,Osmancik
KNN,raw,1,Test,454,3070,Osmancik
KNN,raw,1,Train,2616,3071,Osmancik
KNN,raw,1,Train,2617,3072,Osmancik
KNN,raw,1,Train,2618,3073,Osmancik
KNN,raw,1,Train,2619,3074,Osmancik
KNN,raw,1,Train,2620,3075,Osmancik
KNN,raw,1,Train,2621,3076,Osmancik
KNN,raw,1,Train,2622,3077,Osmancik
KNN,raw,1,Train,2623,3078,Osmancik
KNN,raw,1,Train,2624,3079,Osmancik
KNN,raw,1,Train,2625,3080,Osmancik
KNN,raw,1,Train,2626,3081,Osmancik
KNN,raw,1,Train,2627,3082,Osmancik
KNN,raw,1,Train,2628,3083,Osmancik
KNN,raw,1,Test,455,3084,Osmancik
KNN,raw,1,Train,2629,3085,Osmancik
KNN,raw,1,Train,2630,3086,Osmancik
KNN,raw,1,Train,2631,3087,Osmancik
KNN,raw,1,Test,456,3088,Osmancik
KNN,raw,1,Test,457,3089,Osmancik
KNN,raw,1,Train,2632,3090,Osmancik
KNN,raw,1,Train,2633,3091,Osmancik
KNN,raw,1,Train,2634,3092,Osmancik
KNN,raw,1,Train,2635,3093,Osmancik
KNN,raw,1,Train,2636,3094,Osmancik
KNN,raw,1,Train,2637,3095,Osmancik
KNN,raw,1,Train,2638,3096,Osmancik
KNN,raw,1,Train,2639,3097,Osmancik
KNN,raw,1,Train,2640,3098,Osmancik
KNN,raw,1,Train,2641,3099,Osmancik
KNN,raw,1,Train,2642,3100,Osmancik
KNN,raw,1,Test,458,3101,Osmancik
KNN,raw,1,Train,2643,3102,Osmancik
KNN,raw,1,Test,459,3103,Osmancik
KNN,raw,1,Train,2644,3104,Osmancik
KNN,raw,1,Train,2645,3105,Osmancik
KNN,raw,1,Train,2646,3106,Osmancik
KNN,raw,1,Train,2647,3107,Osmancik
KNN,raw,1,Train,2648,3108,Osmancik
KNN,raw,1,Test,460,3109,Osmancik
KNN,raw,1,Train,2649,3110,Osmancik
KNN,raw,1,Train,2650,3111,Osmancik
KNN,raw,1,Train,2651,3112,Osmancik
KNN,raw,1,Train,2652,3113,Osmancik
KNN,raw,1,Train,2653,3114,Osmancik
KNN,raw,1,Test,461,3115,Osmancik
KNN,raw,1,Train,2654,3116,Osmancik
KNN,raw,1,Train,2655,3117,Osmancik
KNN,raw,1,Train,2656,3118,Osmancik
KNN,raw,1,Train,2657,3119,Osmancik
KNN,raw,1,Test,462,3120,Osmancik
KNN,raw,1,Train,2658,3121,Osmancik
KNN,raw,1,Train,2659,3122,Osmancik
KNN,raw,1,Train,2660,3123,Osmancik
KNN,raw,1,Train,2661,3124,Osmancik
KNN,raw,1,Train,2662,3125,Osmancik
KNN,raw,1,Train,2663,3126,Osmancik
KNN,raw,1,Train,2664,3127,Osmancik
KNN,raw,1,Train,2665,3128,Osmancik
KNN,raw,1,Train,2666,3129,Osmancik
KNN,raw,1,Train,2667,3130,Osmancik
KNN,raw,1,Train,2668,3131,Osmancik
KNN,raw,1,Train,2669,3132,Osmancik
KNN,raw,1,Train,2670,3133,Osmancik
KNN,raw,1,Train,2671,3134,Osmancik
KNN,raw,1,Train,2672,3135,Osmancik
KNN,raw,1,Train,2673,3136,Osmancik
KNN,raw,1,Train,2674,3137,Osmancik
KNN,raw,1,Train,2675,3138,Osmancik
KNN,raw,1,Train,2676,3139,Osmancik
KNN,raw,1,Train,2677,3140,Osmancik
KNN,raw,1,Train,2678,3141,Osmancik
KNN,raw,1,Train,2679,3142,Osmancik
KNN,raw,1,Train,2680,3143,Osmancik
KNN,raw,1,Train,2681,3144,Osmancik
KNN,raw,1,Train,2682,3145,Osmancik
KNN,raw,1,Train,2683,3146,Osmancik
KNN,raw,1,Train,2684,3147,Osmancik
KNN,raw,1,Test,463,3148,Osmancik
KNN,raw,1,Train,2685,3149,Osmancik
KNN,raw,1,Train,2686,3150,Osmancik
KNN,raw,1,Train,2687,3151,Osmancik
KNN,raw,1,Train,2688,3152,Osmancik
KNN,raw,1,Train,2689,3153,Osmancik
KNN,raw,1,Train,2690,3154,Osmancik
KNN,raw,1,Train,2691,3155,Osmancik
KNN,raw,1,Test,464,3156,Osmancik
KNN,raw,1,Train,2692,3157,Osmancik
KNN,raw,1,Train,2693,3158,Osmancik
KNN,raw,1,Test,465,3159,Osmancik
KNN,raw,1,Train,2694,3160,Osmancik
KNN,raw,1,Train,2695,3161,Osmancik
KNN,raw,1,Train,2696,3162,Osmancik
KNN,raw,1,Train,2697,3163,Osmancik
KNN,raw,1,Train,2698,3164,Osmancik
KNN,raw,1,Train,2699,3165,Osmancik
KNN,raw,1,Train,2700,3166,Osmancik
KNN,raw,1,Train,2701,3167,Osmancik
KNN,raw,1,Train,2702,3168,Osmancik
KNN,raw,1,Train,2703,3169,Osmancik
KNN,raw,1,Train,2704,3170,Osmancik
KNN,raw,1,Train,2705,3171,Osmancik
KNN,raw,1,Test,466,3172,Osmancik
KNN,raw,1,Train,2706,3173,Osmancik
KNN,raw,1,Train,2707,3174,Osmancik
KNN,raw,1,Test,467,3175,Osmancik
KNN,raw,1,Train,2708,3176,Osmancik
KNN,raw,1,Train,2709,3177,Osmancik
KNN,raw,1,Train,2710,3178,Osmancik
KNN,raw,1,Train,2711,3179,Osmancik
KNN,raw,1,Train,2712,3180,Osmancik
KNN,raw,1,Train,2713,3181,Osmancik
KNN,raw,1,Train,2714,3182,Osmancik
KNN,raw,1,Train,2715,3183,Osmancik
KNN,raw,1,Train,2716,3184,Osmancik
KNN,raw,1,Train,2717,3185,Osmancik
KNN,raw,1,Test,468,3186,Osmancik
KNN,raw,1,Train,2718,3187,Osmancik
KNN,raw,1,Train,2719,3188,Osmancik
KNN,raw,1,Train,2720,3189,Osmancik
KNN,raw,1,Train,2721,3190,Osmancik
KNN,raw,1,Train,2722,3191,Osmancik
KNN,raw,1,Train,2723,3192,Osmancik
KNN,raw,1,Train,2724,3193,Osmancik
KNN,raw,1,Train,2725,3194,Osmancik
KNN,raw,1,Train,2726,3195,Osmancik
KNN,raw,1,Train,2727,3196,Osmancik
KNN,raw,1,Train,2728,3197,Osmancik
KNN,raw,1,Train,2729,3198,Osmancik
KNN,raw,1,Train,2730,3199,Osmancik
KNN,raw,1,Test,469,3200,Osmancik
KNN,raw,1,Test,470,3201,Osmancik
KNN,raw,1,Train,2731,3202,Osmancik
KNN,raw,1,Train,2732,3203,Osmancik
KNN,raw,1,Train,2733,3204,Osmancik
KNN,raw,1,Test,471,3205,Osmancik
KNN,raw,1,Test,472,3206,Osmancik
