Algorithm,Preprocessing,Fold,Type,SampleIndex,OriginalIndex,Class
RandomForest,raw,1,Test,22,80,versicolor
RandomForest,raw,1,Test,23,81,versicolor
RandomForest,raw,1,Train,58,82,versicolor
RandomForest,raw,1,Train,59,83,versicolor
RandomForest,raw,1,Train,60,84,versicolor
RandomForest,raw,1,Train,61,85,versicolor
RandomForest,raw,1,Train,62,86,versicolor
RandomForest,raw,1,Train,63,87,versicolor
RandomForest,raw,1,Test,24,88,versicolor
RandomForest,raw,1,Train,64,89,versicolor
RandomForest,raw,1,Train,65,90,versicolor
RandomForest,raw,1,Train,66,91,versicolor
RandomForest,raw,1,Train,67,92,versicolor
RandomForest,raw,1,Train,68,93,versicolor
RandomForest,raw,1,Train,69,94,versicolor
RandomForest,raw,1,Train,70,95,versicolor
RandomForest,raw,1,Test,25,96,versicolor
RandomForest,raw,1,Train,71,97,versicolor
RandomForest,raw,1,Train,72,98,versicolor
RandomForest,raw,1,Train,73,99,versicolor
RandomForest,raw,1,Train,74,100,virginica
RandomForest,raw,1,Train,75,101,virginica
RandomForest,raw,1,Test,26,102,virginica
RandomForest,raw,1,Train,76,103,virginica
RandomForest,raw,1,Train,77,104,virginica
RandomForest,raw,1,Train,78,105,virginica
RandomForest,raw,1,Train,79,106,virginica
RandomForest,raw,1,Train,80,107,virginica
RandomForest,raw,1,Train,81,108,virginica
RandomForest,raw,1,Train,82,109,virginica
RandomForest,raw,1,Test,27,110,virginica
RandomForest,raw,1,Train,83,111,virginica
RandomForest,raw,1,Train,84,112,virginica
RandomForest,raw,1,Train,85,113,virginica
RandomForest,raw,1,Train,86,114,virginica
RandomForest,raw,1,Train,87,115,virginica
RandomForest,raw,1,Train,88,116,virginica
RandomForest,raw,1,Train,89,117,virginica
RandomForest,raw,1,Train,90,118,virginica
RandomForest,raw,1,Train,91,119,virginica
RandomForest,raw,1,Train,92,120,virginica
RandomForest,raw,1,Train,93,121,virginica
RandomForest,raw,1,Train,94,122,virginica
RandomForest,raw,1,Train,95,123,virginica
RandomForest,raw,1,Train,96,124,virginica
RandomForest,raw,1,Train,97,125,virginica
RandomForest,raw,1,Train,98,126,virginica
RandomForest,raw,1,Train,99,127,virginica
RandomForest,raw,1,Train,100,128,virginica
RandomForest,raw,1,Train,101,129,virginica
RandomForest,raw,1,Train,102,130,virginica
RandomForest,raw,1,Train,103,131,virginica
RandomForest,raw,1,Train,104,132,virginica
RandomForest,raw,1,Train,105,133,virginica
RandomForest,raw,1,Train,106,134,virginica
RandomForest,raw,1,Train,107,135,virginica
RandomForest,raw,1,Train,108,136,virginica
RandomForest,raw,1,Train,109,137,virginica
RandomForest,raw,1,Train,110,138,virginica
RandomForest,raw,1,Train,111,139,virginica
RandomForest,raw,1,Train,112,140,virginica
RandomForest,raw,1,Test,28,141,virginica
RandomForest,raw,1,Train,113,142,virginica
RandomForest,raw,1,Train,114,143,virginica
RandomForest,raw,1,Test,29,144,virginica
RandomForest,raw,1,Train,115,145,virginica
RandomForest,raw,1,Train,116,146,virginica
RandomForest,raw,1,Train,117,147,virginica
RandomForest,raw,1,Train,118,148,virginica
RandomForest,raw,1,Train,119,149,virginica
RandomForest,raw,2,Test,0,0,setosa
RandomForest,raw,2,Train,0,1,setosa
RandomForest,raw,2,Train,1,2,setosa
RandomForest,raw,2,Train,2,3,setosa
RandomForest,raw,2,Train,3,4,setosa
RandomForest,raw,2,Train,4,5,setosa
RandomForest,raw,2,Train,5,6,setosa
RandomForest,raw,2,Train,6,7,setosa
RandomForest,raw,2,Train,7,8,setosa
RandomForest,raw,2,Train,8,9,setosa
RandomForest,raw,2,Train,9,10,setosa
RandomForest,raw,2,Train,10,11,setosa
RandomForest,raw,2,Test,1,12,setosa
RandomForest,raw,2,Train,11,13,setosa
RandomForest,raw,2,Train,12,14,setosa
RandomForest,raw,2,Train,13,15,setosa
RandomForest,raw,2,Train,14,16,setosa
RandomForest,raw,2,Train,15,17,setosa
RandomForest,raw,2,Train,16,18,setosa
RandomForest,raw,2,Train,17,19,setosa
RandomForest,raw,2,Train,18,20,setosa
RandomForest,raw,2,Train,19,21,setosa
RandomForest,raw,2,Test,2,22,setosa
RandomForest,raw,2,Train,20,23,setosa
RandomForest,raw,2,Train,21,24,setosa
RandomForest,raw,2,Train,22,25,setosa
RandomForest,raw,2,Train,23,26,setosa
RandomForest,raw,2,Train,24,27,setosa
RandomForest,raw,2,Train,25,28,setosa
RandomForest,raw,2,Test,3,29,setosa
RandomForest,raw,2,Test,4,30,setosa
RandomForest,raw,2,Train,26,31,setosa
RandomForest,raw,2,Train,27,32,setosa
RandomForest,raw,2,Test,5,33,setosa
RandomForest,raw,2,Train,28,34,setosa
RandomForest,raw,2,Train,29,35,setosa
RandomForest,raw,2,Train,30,36,setosa
RandomForest,raw,2,Train,31,37,setosa
RandomForest,raw,2,Train,32,38,setosa
RandomForest,raw,2,Test,6,39,setosa
RandomForest,raw,2,Test,7,40,setosa
RandomForest,raw,2,Train,33,41,setosa
RandomForest,raw,2,Test,8,42,setosa
RandomForest,raw,2,Train,34,43,setosa
RandomForest,raw,2,Train,35,44,setosa
RandomForest,raw,2,Train,36,45,setosa
RandomForest,raw,2,Train,37,46,setosa
RandomForest,raw,2,Test,9,47,setosa
RandomForest,raw,2,Train,38,48,setosa
RandomForest,raw,2,Train,39,49,setosa
RandomForest,raw,2,Train,40,50,versicolor
RandomForest,raw,2,Train,41,51,versicolor
RandomForest,raw,2,Train,42,52,versicolor
RandomForest,raw,2,Train,43,53,versicolor
RandomForest,raw,2,Train,44,54,versicolor
RandomForest,raw,2,Train,45,55,versicolor
RandomForest,raw,2,Train,46,56,versicolor
RandomForest,raw,2,Test,10,57,versicolor
RandomForest,raw,2,Test,11,58,versicolor
RandomForest,raw,2,Train,47,59,versicolor
RandomForest,raw,2,Train,48,60,versicolor
RandomForest,raw,2,Train,49,61,versicolor
RandomForest,raw,2,Test,12,62,versicolor
RandomForest,raw,2,Train,50,63,versicolor
RandomForest,raw,2,Train,51,64,versicolor
RandomForest,raw,2,Train,52,65,versicolor
RandomForest,raw,2,Test,13,66,versicolor
RandomForest,raw,2,Train,53,67,versicolor
RandomForest,raw,2,Train,54,68,versicolor
RandomForest,raw,2,Train,55,69,versicolor
RandomForest,raw,2,Train,56,70,versicolor
RandomForest,raw,2,Train,57,71,versicolor
RandomForest,raw,2,Train,58,72,versicolor
RandomForest,raw,2,Train,59,73,versicolor
RandomForest,raw,2,Train,60,74,versicolor
RandomForest,raw,2,Train,61,75,versicolor
RandomForest,raw,2,Train,62,76,versicolor
RandomForest,raw,2,Train,63,77,versicolor
RandomForest,raw,2,Train,64,78,versicolor
RandomForest,raw,2,Train,65,79,versicolor
RandomForest,raw,2,Train,66,80,versicolor
RandomForest,raw,2,Train,67,81,versicolor
RandomForest,raw,2,Train,68,82,versicolor
RandomForest,raw,2,Test,14,83,versicolor
RandomForest,raw,2,Test,15,84,versicolor
RandomForest,raw,2,Train,69,85,versicolor
RandomForest,raw,2,Test,16,86,versicolor
RandomForest,raw,2,Train,70,87,versicolor
RandomForest,raw,2,Train,71,88,versicolor
RandomForest,raw,2,Train,72,89,versicolor
RandomForest,raw,2,Train,73,90,versicolor
RandomForest,raw,2,Test,17,91,versicolor
RandomForest,raw,2,Train,74,92,versicolor
RandomForest,raw,2,Train,75,93,versicolor
RandomForest,raw,2,Train,76,94,versicolor
RandomForest,raw,2,Train,77,95,versicolor
RandomForest,raw,2,Train,78,96,versicolor
RandomForest,raw,2,Train,79,97,versicolor
RandomForest,raw,2,Train,80,98,versicolor
RandomForest,raw,2,Test,18,99,versicolor
RandomForest,raw,2,Train,81,100,virginica
RandomForest,raw,2,Test,19,101,virginica
RandomForest,raw,2,Train,82,102,virginica
RandomForest,raw,2,Train,83,103,virginica
RandomForest,raw,2,Train,84,104,virginica
RandomForest,raw,2,Test,20,105,virginica
RandomForest,raw,2,Train,85,106,virginica
RandomForest,raw,2,Train,86,107,virginica
RandomForest,raw,2,Test,21,108,virginica
RandomForest,raw,2,Train,87,109,virginica
RandomForest,raw,2,Train,88,110,virginica
RandomForest,raw,2,Train,89,111,virginica
RandomForest,raw,2,Train,90,112,virginica
RandomForest,raw,2,Train,91,113,virginica
RandomForest,raw,2,Test,22,114,virginica
RandomForest,raw,2,Train,92,115,virginica
RandomForest,raw,2,Test,23,116,virginica
RandomForest,raw,2,Train,93,117,virginica
RandomForest,raw,2,Train,94,118,virginica
RandomForest,raw,2,Train,95,119,virginica
RandomForest,raw,2,Test,24,120,virginica
RandomForest,raw,2,Train,96,121,virginica
RandomForest,raw,2,Train,97,122,virginica
RandomForest,raw,2,Train,98,123,virginica
RandomForest,raw,2,Train,99,124,virginica
RandomForest,raw,2,Train,100,125,virginica
RandomForest,raw,2,Train,101,126,virginica
RandomForest,raw,2,Train,102,127,virginica
RandomForest,raw,2,Train,103,128,virginica
RandomForest,raw,2,Test,25,129,virginica
RandomForest,raw,2,Train,104,130,virginica
RandomForest,raw,2,Train,105,131,virginica
RandomForest,raw,2,Test,26,132,virginica
RandomForest,raw,2,Train,106,133,virginica
RandomForest,raw,2,Train,107,134,virginica
RandomForest,raw,2,Test,27,135,virginica
RandomForest,raw,2,Train,108,136,virginica
RandomForest,raw,2,Train,109,137,virginica
RandomForest,raw,2,Test,28,138,virginica
RandomForest,raw,2,Train,110,139,virginica
RandomForest,raw,2,Train,111,140,virginica
RandomForest,raw,2,Train,112,141,virginica
RandomForest,raw,2,Train,113,142,virginica
RandomForest,raw,2,Train,114,143,virginica
RandomForest,raw,2,Train,115,144,virginica
RandomForest,raw,2,Train,116,145,virginica
RandomForest,raw,2,Train,117,146,virginica
RandomForest,raw,2,Train,118,147,virginica
RandomForest,raw,2,Test,29,148,virginica
RandomForest,raw,2,Train,119,149,virginica
RandomForest,raw,3,Train,0,0,setosa
RandomForest,raw,3,Test,0,1,setosa
RandomForest,raw,3,Train,1,2,setosa
RandomForest,raw,3,Train,2,3,setosa
RandomForest,raw,3,Train,3,4,setosa
RandomForest,raw,3,Train,4,5,setosa
RandomForest,raw,3,Train,5,6,setosa
RandomForest,raw,3,Train,6,7,setosa
RandomForest,raw,3,Test,1,8,setosa
RandomForest,raw,3,Train,7,9,setosa
RandomForest,raw,3,Train,8,10,setosa
RandomForest,raw,3,Test,2,11,setosa
RandomForest,raw,3,Train,9,12,setosa
RandomForest,raw,3,Test,3,13,setosa
RandomForest,raw,3,Test,4,14,setosa
RandomForest,raw,3,Train,10,15,setosa
RandomForest,raw,3,Train,11,16,setosa
RandomForest,raw,3,Train,12,17,setosa
RandomForest,raw,3,Train,13,18,setosa
RandomForest,raw,3,Train,14,19,setosa
RandomForest,raw,3,Train,15,20,setosa
RandomForest,raw,3,Train,16,21,setosa
RandomForest,raw,3,Train,17,22,setosa
RandomForest,raw,3,Train,18,23,setosa
RandomForest,raw,3,Train,19,24,setosa
RandomForest,raw,3,Train,20,25,setosa
RandomForest,raw,3,Train,21,26,setosa
RandomForest,raw,3,Train,22,27,setosa
RandomForest,raw,3,Train,23,28,setosa
RandomForest,raw,3,Train,24,29,setosa
RandomForest,raw,3,Train,25,30,setosa
RandomForest,raw,3,Train,26,31,setosa
RandomForest,raw,3,Train,27,32,setosa
RandomForest,raw,3,Train,28,33,setosa
RandomForest,raw,3,Train,29,34,setosa
RandomForest,raw,3,Train,30,35,setosa
RandomForest,raw,3,Train,31,36,setosa
RandomForest,raw,3,Test,5,37,setosa
RandomForest,raw,3,Train,32,38,setosa
RandomForest,raw,3,Train,33,39,setosa
RandomForest,raw,3,Train,34,40,setosa
RandomForest,raw,3,Test,6,41,setosa
RandomForest,raw,3,Train,35,42,setosa
RandomForest,raw,3,Test,7,43,setosa
RandomForest,raw,3,Train,36,44,setosa
RandomForest,raw,3,Train,37,45,setosa
RandomForest,raw,3,Test,8,46,setosa
RandomForest,raw,3,Train,38,47,setosa
RandomForest,raw,3,Train,39,48,setosa
RandomForest,raw,3,Train,40,49,setosa
RandomForest,raw,3,Train,41,50,versicolor
RandomForest,raw,3,Test,9,51,versicolor
RandomForest,raw,3,Train,42,52,versicolor
RandomForest,raw,3,Train,43,53,versicolor
RandomForest,raw,3,Train,44,54,versicolor
RandomForest,raw,3,Train,45,55,versicolor
RandomForest,raw,3,Test,10,56,versicolor
RandomForest,raw,3,Train,46,57,versicolor
RandomForest,raw,3,Train,47,58,versicolor
RandomForest,raw,3,Train,48,59,versicolor
RandomForest,raw,3,Train,49,60,versicolor
RandomForest,raw,3,Train,50,61,versicolor
RandomForest,raw,3,Train,51,62,versicolor
RandomForest,raw,3,Train,52,63,versicolor
RandomForest,raw,3,Train,53,64,versicolor
RandomForest,raw,3,Test,11,65,versicolor
RandomForest,raw,3,Train,54,66,versicolor
RandomForest,raw,3,Train,55,67,versicolor
RandomForest,raw,3,Train,56,68,versicolor
RandomForest,raw,3,Test,12,69,versicolor
RandomForest,raw,3,Train,57,70,versicolor
RandomForest,raw,3,Train,58,71,versicolor
RandomForest,raw,3,Test,13,72,versicolor
RandomForest,raw,3,Train,59,73,versicolor
RandomForest,raw,3,Train,60,74,versicolor
RandomForest,raw,3,Train,61,75,versicolor
RandomForest,raw,3,Train,62,76,versicolor
RandomForest,raw,3,Test,14,77,versicolor
RandomForest,raw,3,Train,63,78,versicolor
RandomForest,raw,3,Train,64,79,versicolor
RandomForest,raw,3,Train,65,80,versicolor
RandomForest,raw,3,Train,66,81,versicolor
RandomForest,raw,3,Train,67,82,versicolor
RandomForest,raw,3,Train,68,83,versicolor
RandomForest,raw,3,Train,69,84,versicolor
RandomForest,raw,3,Train,70,85,versicolor
RandomForest,raw,3,Train,71,86,versicolor
RandomForest,raw,3,Test,15,87,versicolor
RandomForest,raw,3,Train,72,88,versicolor
RandomForest,raw,3,Train,73,89,versicolor
RandomForest,raw,3,Test,16,90,versicolor
RandomForest,raw,3,Train,74,91,versicolor
RandomForest,raw,3,Test,17,92,versicolor
RandomForest,raw,3,Train,75,93,versicolor
RandomForest,raw,3,Test,18,94,versicolor
RandomForest,raw,3,Train,76,95,versicolor
RandomForest,raw,3,Train,77,96,versicolor
RandomForest,raw,3,Test,19,97,versicolor
RandomForest,raw,3,Test,20,98,versicolor
RandomForest,raw,3,Train,78,99,versicolor
RandomForest,raw,3,Test,21,100,virginica
RandomForest,raw,3,Train,79,101,virginica
RandomForest,raw,3,Train,80,102,virginica
RandomForest,raw,3,Train,81,103,virginica
RandomForest,raw,3,Train,82,104,virginica
RandomForest,raw,3,Train,83,105,virginica
RandomForest,raw,3,Train,84,106,virginica
RandomForest,raw,3,Train,85,107,virginica
RandomForest,raw,3,Train,86,108,virginica
RandomForest,raw,3,Train,87,109,virginica
RandomForest,raw,3,Train,88,110,virginica
RandomForest,raw,3,Train,89,111,virginica
RandomForest,raw,3,Test,22,112,virginica
RandomForest,raw,3,Train,90,113,virginica
RandomForest,raw,3,Train,91,114,virginica
RandomForest,raw,3,Train,92,115,virginica
RandomForest,raw,3,Train,93,116,virginica
RandomForest,raw,3,Train,94,117,virginica
RandomForest,raw,3,Test,23,118,virginica
RandomForest,raw,3,Train,95,119,virginica
RandomForest,raw,3,Train,96,120,virginica
RandomForest,raw,3,Train,97,121,virginica
RandomForest,raw,3,Train,98,122,virginica
RandomForest,raw,3,Train,99,123,virginica
RandomForest,raw,3,Train,100,124,virginica
RandomForest,raw,3,Test,24,125,virginica
RandomForest,raw,3,Train,101,126,virginica
RandomForest,raw,3,Train,102,127,virginica
RandomForest,raw,3,Train,103,128,virginica
RandomForest,raw,3,Train,104,129,virginica
RandomForest,raw,3,Test,25,130,virginica
RandomForest,raw,3,Train,105,131,virginica
RandomForest,raw,3,Train,106,132,virginica
RandomForest,raw,3,Train,107,133,virginica
RandomForest,raw,3,Train,108,134,virginica
RandomForest,raw,3,Train,109,135,virginica
RandomForest,raw,3,Test,26,136,virginica
RandomForest,raw,3,Test,27,137,virginica
RandomForest,raw,3,Train,110,138,virginica
RandomForest,raw,3,Train,111,139,virginica
RandomForest,raw,3,Train,112,140,virginica
RandomForest,raw,3,Train,113,141,virginica
RandomForest,raw,3,Train,114,142,virginica
RandomForest,raw,3,Train,115,143,virginica
RandomForest,raw,3,Train,116,144,virginica
RandomForest,raw,3,Train,117,145,virginica
RandomForest,raw,3,Train,118,146,virginica
RandomForest,raw,3,Test,28,147,virginica
RandomForest,raw,3,Train,119,148,virginica
RandomForest,raw,3,Test,29,149,virginica
RandomForest,raw,4,Train,0,0,setosa
RandomForest,raw,4,Train,1,1,setosa
RandomForest,raw,4,Test,0,2,setosa
RandomForest,raw,4,Train,2,3,setosa
RandomForest,raw,4,Train,3,4,setosa
RandomForest,raw,4,Test,1,5,setosa
RandomForest,raw,4,Train,4,6,setosa
RandomForest,raw,4,Train,5,7,setosa
RandomForest,raw,4,Train,6,8,setosa
RandomForest,raw,4,Train,7,9,setosa
RandomForest,raw,4,Test,2,10,setosa
RandomForest,raw,4,Train,8,11,setosa
RandomForest,raw,4,Train,9,12,setosa
RandomForest,raw,4,Train,10,13,setosa
RandomForest,raw,4,Train,11,14,setosa
RandomForest,raw,4,Train,12,15,setosa
RandomForest,raw,4,Test,3,16,setosa
RandomForest,raw,4,Train,13,17,setosa
RandomForest,raw,4,Train,14,18,setosa
RandomForest,raw,4,Test,4,19,setosa
RandomForest,raw,4,Train,15,20,setosa
RandomForest,raw,4,Train,16,21,setosa
RandomForest,raw,4,Train,17,22,setosa
RandomForest,raw,4,Train,18,23,setosa
RandomForest,raw,4,Train,19,24,setosa
RandomForest,raw,4,Test,5,25,setosa
RandomForest,raw,4,Train,20,26,setosa
RandomForest,raw,4,Train,21,27,setosa
RandomForest,raw,4,Test,6,28,setosa
RandomForest,raw,4,Train,22,29,setosa
RandomForest,raw,4,Train,23,30,setosa
RandomForest,raw,4,Test,7,31,setosa
RandomForest,raw,4,Test,8,32,setosa
RandomForest,raw,4,Train,24,33,setosa
RandomForest,raw,4,Test,9,34,setosa
RandomForest,raw,4,Train,25,35,setosa
RandomForest,raw,4,Train,26,36,setosa
RandomForest,raw,4,Train,27,37,setosa
RandomForest,raw,4,Train,28,38,setosa
RandomForest,raw,4,Train,29,39,setosa
RandomForest,raw,4,Train,30,40,setosa
RandomForest,raw,4,Train,31,41,setosa
RandomForest,raw,4,Train,32,42,setosa
RandomForest,raw,4,Train,33,43,setosa
RandomForest,raw,4,Train,34,44,setosa
RandomForest,raw,4,Train,35,45,setosa
RandomForest,raw,4,Train,36,46,setosa
RandomForest,raw,4,Train,37,47,setosa
RandomForest,raw,4,Test,10,48,setosa
RandomForest,raw,4,Train,38,49,setosa
RandomForest,raw,4,Test,11,50,versicolor
RandomForest,raw,4,Train,39,51,versicolor
RandomForest,raw,4,Train,40,52,versicolor
RandomForest,raw,4,Train,41,53,versicolor
RandomForest,raw,4,Train,42,54,versicolor
RandomForest,raw,4,Train,43,55,versicolor
RandomForest,raw,4,Train,44,56,versicolor
RandomForest,raw,4,Train,45,57,versicolor
RandomForest,raw,4,Train,46,58,versicolor
RandomForest,raw,4,Train,47,59,versicolor
RandomForest,raw,4,Train,48,60,versicolor
RandomForest,raw,4,Train,49,61,versicolor
RandomForest,raw,4,Train,50,62,versicolor
RandomForest,raw,4,Train,51,63,versicolor
RandomForest,raw,4,Train,52,64,versicolor
RandomForest,raw,4,Train,53,65,versicolor
RandomForest,raw,4,Train,54,66,versicolor
RandomForest,raw,4,Train,55,67,versicolor
RandomForest,raw,4,Train,56,68,versicolor
RandomForest,raw,4,Train,57,69,versicolor
RandomForest,raw,4,Train,58,70,versicolor
RandomForest,raw,4,Test,12,71,versicolor
RandomForest,raw,4,Train,59,72,versicolor
RandomForest,raw,4,Train,60,73,versicolor
RandomForest,raw,4,Test,13,74,versicolor
RandomForest,raw,4,Test,14,75,versicolor
RandomForest,raw,4,Train,61,76,versicolor
RandomForest,raw,4,Train,62,77,versicolor
RandomForest,raw,4,Train,63,78,versicolor
RandomForest,raw,4,Test,15,79,versicolor
RandomForest,raw,4,Train,64,80,versicolor
RandomForest,raw,4,Train,65,81,versicolor
RandomForest,raw,4,Test,16,82,versicolor
RandomForest,raw,4,Train,66,83,versicolor
RandomForest,raw,4,Train,67,84,versicolor
RandomForest,raw,4,Train,68,85,versicolor
RandomForest,raw,4,Train,69,86,versicolor
RandomForest,raw,4,Train,70,87,versicolor
RandomForest,raw,4,Train,71,88,versicolor
RandomForest,raw,4,Test,17,89,versicolor
RandomForest,raw,4,Train,72,90,versicolor
RandomForest,raw,4,Train,73,91,versicolor
RandomForest,raw,4,Train,74,92,versicolor
RandomForest,raw,4,Train,75,93,versicolor
RandomForest,raw,4,Train,76,94,versicolor
RandomForest,raw,4,Test,18,95,versicolor
RandomForest,raw,4,Train,77,96,versicolor
RandomForest,raw,4,Train,78,97,versicolor
RandomForest,raw,4,Train,79,98,versicolor
RandomForest,raw,4,Train,80,99,versicolor
RandomForest,raw,4,Train,81,100,virginica
RandomForest,raw,4,Train,82,101,virginica
RandomForest,raw,4,Train,83,102,virginica
RandomForest,raw,4,Train,84,103,virginica
RandomForest,raw,4,Train,85,104,virginica
RandomForest,raw,4,Train,86,105,virginica
RandomForest,raw,4,Train,87,106,virginica
RandomForest,raw,4,Train,88,107,virginica
RandomForest,raw,4,Train,89,108,virginica
RandomForest,raw,4,Train,90,109,virginica
RandomForest,raw,4,Train,91,110,virginica
RandomForest,raw,4,Train,92,111,virginica
RandomForest,raw,4,Train,93,112,virginica
RandomForest,raw,4,Test,19,113,virginica
RandomForest,raw,4,Train,94,114,virginica
RandomForest,raw,4,Test,20,115,virginica
RandomForest,raw,4,Train,95,116,virginica
RandomForest,raw,4,Train,96,117,virginica
RandomForest,raw,4,Train,97,118,virginica
RandomForest,raw,4,Test,21,119,virginica
RandomForest,raw,4,Train,98,120,virginica
RandomForest,raw,4,Train,99,121,virginica
RandomForest,raw,4,Test,22,122,virginica
RandomForest,raw,4,Test,23,123,virginica
RandomForest,raw,4,Train,100,124,virginica
RandomForest,raw,4,Train,101,125,virginica
RandomForest,raw,4,Test,24,126,virginica
RandomForest,raw,4,Train,102,127,virginica
RandomForest,raw,4,Test,25,128,virginica
RandomForest,raw,4,Train,103,129,virginica
RandomForest,raw,4,Train,104,130,virginica
RandomForest,raw,4,Test,26,131,virginica
RandomForest,raw,4,Train,105,132,virginica
RandomForest,raw,4,Train,106,133,virginica
RandomForest,raw,4,Test,27,134,virginica
RandomForest,raw,4,Train,107,135,virginica
RandomForest,raw,4,Train,108,136,virginica
RandomForest,raw,4,Train,109,137,virginica
RandomForest,raw,4,Train,110,138,virginica
RandomForest,raw,4,Test,28,139,virginica
RandomForest,raw,4,Train,111,140,virginica
